-1;0.0
3;99.99953612047227;
6;99.9066463727876;
20;99.82008828957385;
2;89.88828097615314;
2;86.69670690378908;
2;85.93297402937327;
3;85.87409577305954;
2;79.45516034907585;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;85.87409577305954;
-1;0.0
-1;0.0
3;67.5510354001294;
2;83.50353879125615;
2;96.1245313771092;
3;67.5510354001294;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;93.93853852702951;
2;78.0738444433815;
-1;0.0
-1;0.0
7;99.87156682732171;
2;99.3718680061173;
16;99.32956030958002;
3;91.64591964343408;
2;90.85352036072398;
2;88.7357198959886;
2;86.0837600547414;
2;81.97144746622128;
3;67.5510354001294;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
0;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
7;99.87156682732171;
4;98.55687454304645;
18;94.68455908452306;
6;93.75750557167653;
2;92.56986889341749;
3;85.87409577305954;
2;85.27663501998524;
2;83.52061809259848;
2;81.97144746622128;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
0;0.0;
1;0.0;
-1;0.0
3;0.0;
-1;0.0
6;99.92456326694385;
6;99.92044342932441;
2;95.53076359161057;
3;94.74048316961783;
4;94.49340625082331;
16;93.55954828742658;
14;90.14687512313569;
12;89.98309093741041;
3;89.90480280930704;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
6;99.92456326694385;
7;99.89015476579081;
2;97.76169259482077;
6;95.09042659427655;
8;90.02356882031248;
2;88.24264017179807;
0;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
3;99.97150312243164;
7;99.89602228197475;
9;99.84398827115916;
7;99.5135857932445;
32;96.83772233983163;
3;95.50456743207346;
2;93.5237818185619;
4;92.95398440201484;
2;91.6349623469154;
-1;0.0
-1;0.0
0;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
3;99.99953612047227;
7;99.87156593021867;
9;99.8405171883964;
14;99.81406901975234;
2;99.3718680061173;
17;99.2980542122583;
2;91.3737204098599;
2;89.08334851259518;
3;67.5510354001294;
1;0.0;
-1;0.0
1;0.0;
0;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.99953612047227;
6;99.92457343487146;
8;99.91279727537542;
4;99.898487411482;
4;93.4625661054467;
2;90.60447455601958;
2;86.88307660398051;
2;86.68405940702235;
2;78.0738444433815;
1;0.0;
2;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;99.99953612047227;
4;99.92657274071996;
5;99.92391434058213;
10;99.73516386255889;
3;94.8700406872863;
14;93.97306412050442;
8;92.64949010907728;
14;90.14687512313569;
2;76.82403620978788;
2;59.32039111799241;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
3;99.99953612047227;
6;99.92457343487146;
7;99.81030931684401;
13;99.33447858840435;
208;96.83772233983163;
32;96.83772233983163;
2;94.5297098729525;
2;94.20011121102208;
2;90.79104234539261;
3;89.8618250875985;
2;72.8062958642207;
2;58.5008114771544;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
3;0.0;
-1;0.0
1;0.0;
2;86.03946971786158;
0;0.0;
3;0.0;
3;94.20368114964137;
3;89.8618250875985;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
2;95.9610380413899;
1;0.0;
2;94.73180751649508;
8;99.91120901195194;
1;0.0;
2;89.01173590511321;
-1;0.0
-1;0.0
4;99.84555154832849;
2;0.0;
3;83.10728791340652;
8;99.91120901195194;
7;99.8837144906516;
32;96.83772233983163;
2;95.77784649946733;
2;94.5297098729525;
2;83.52061809259848;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
8;99.91120901195194;
4;99.898487411482;
2;97.75153124793357;
32;96.83772233983163;
2;94.99348331569661;
13;86.14973183944336;
2;85.6106713483139;
2;69.43568160114751;
1;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
2;0.0;
3;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
8;99.91120901195194;
18;99.26719501674519;
32;96.83772233983163;
2;94.5297098729525;
20;94.51474927416669;
18;91.70862205145434;
6;91.37601571899432;
2;86.88489219757432;
2;72.8062958642207;
-1;0.0
2;0.0;
-1;0.0
2;0.0;
0;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
6;99.92044342932441;
7;99.8482952323366;
16;99.32956030958002;
32;96.83772233983163;
2;96.19168498752694;
4;95.43345611007913;
14;93.97306412050442;
5;91.12797298625779;
16;91.06241118371975;
2;81.97144746622128;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
2;0.0;
4;99.92657274071996;
6;99.92044342932441;
7;99.81030931684401;
10;99.75219528171088;
32;96.83772233983163;
18;94.68455908452306;
2;94.56696850580741;
2;94.5297098729525;
2;94.5297098729525;
20;94.51474927416669;
3;93.69104984174186;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;99.92657274071996;
4;99.88043934083544;
7;99.87156593021867;
32;96.83772233983163;
32;96.83772233983163;
32;96.83772233983163;
8;92.64949010907728;
2;90.478090436682;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
2;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
4;99.92657274071996;
6;99.92456326694385;
4;99.92267261034615;
6;99.920493882994;
17;99.32471991370156;
2;91.66189025773407;
2;91.34985549253648;
5;89.39347748796744;
3;86.71158618577542;
3;85.87409577305954;
2;84.49836085573155;
2;74.77436710860138;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
2;0.0;
3;0.0;
1;0.0;
4;99.92657274071996;
64;97.17710255234094;
64;97.17710255234094;
32;96.83772233983163;
12;95.89193281636574;
11;95.38100104526508;
2;93.83862914663632;
20;92.15179297267825;
2;87.16984446596037;
3;86.71158618577542;
3;85.87409577305954;
2;57.06689804536978;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
2;0.0;
-1;0.0
3;99.97870644942533;
3;99.95866058115237;
4;99.898487411482;
7;99.87156682732171;
16;99.32956030958002;
8;99.28717937610084;
4;98.60422055663096;
15;98.42534532671999;
32;96.83772233983163;
32;96.83772233983163;
16;93.55954828742658;
4;93.1790422898962;
2;87.25899633467671;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
6;99.9066463727876;
1;0.0;
-1;0.0
2;0.0;
1;0.0;
17;99.2980542122583;
-1;0.0
-1;0.0
1;0.0;
3;0.0;
3;89.8618250875985;
12;99.86133976087113;
2;97.7543677177799;
3;0.0;
-1;0.0
32;96.83772233983163;
6;99.90843603744631;
32;96.83772233983163;
-1;0.0
2;90.44403409485096;
6;99.90942436707986;
12;99.86133976087113;
8;99.17552312558824;
64;97.17710255234094;
208;96.83772233983163;
4;91.13182747908736;
18;90.01153593992538;
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
-1;0.0
-1;0.0
0;0.0;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
-1;0.0
6;99.90942436707986;
7;99.89602228197475;
14;97.93063606511282;
3;95.19291876078228;
2;95.06135201675205;
6;94.16320386794371;
2;92.94663201016702;
3;67.5510354001294;
2;56.946621042087365;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
6;99.90942436707986;
2;96.88260156805725;
32;96.83772233983163;
32;96.83772233983163;
14;90.01302411027056;
3;85.87409577305954;
2;83.50353879125615;
3;83.06245157329074;
1;0.0;
-1;0.0
2;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
3;0.0;
1;0.0;
6;99.90942436707986;
4;99.88043934083544;
7;99.81030931684401;
8;99.28717937610084;
4;98.60107425299621;
208;96.83772233983163;
3;96.8121164346833;
3;94.08078445925692;
2;91.66189025773375;
14;90.01302411027056;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
6;99.90942436707986;
7;99.81030931684401;
64;97.17710255234094;
10;92.7186573592648;
2;92.11519809757581;
2;91.65759311522548;
2;88.92360019600576;
2;81.97144746622128;
2;0.0;
1;0.0;
-1;0.0
0;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
6;99.90942436707986;
6;99.9066463727876;
7;99.87156593021867;
13;99.74336935119712;
128;96.97665334438804;
18;94.68455908452306;
20;94.51474927416669;
3;93.91459781635109;
2;88.92360019600576;
0;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
0;0.0;
6;99.90942436707986;
6;99.90692748317966;
14;99.82205641356765;
2;96.65112656688432;
3;94.85724632142193;
2;93.83386767717516;
9;91.70665523620846;
2;91.65397105977975;
3;86.76403145272202;
2;84.30491372694516;
-1;0.0
-1;0.0
2;0.0;
0;0.0;
2;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
6;99.90942436707986;
11;99.83557699370739;
26;99.0528134082168;
2;96.00568024162584;
2;94.05411609989437;
14;93.97306412050442;
10;92.7186573592648;
2;92.69123975347705;
2;88.48421990939774;
13;88.05733115543447;
2;81.97144746622128;
2;57.06689804536978;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
6;99.90942436707986;
64;97.17710255234094;
4;91.53304920347718;
16;90.93007596462749;
2;80.09369028237381;
2;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
10;92.7186573592648;
1;0.0;
1;0.0;
-1;0.0
12;99.86133976087113;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
2;0.0;
-1;0.0
2;92.94663201016702;
1;0.0;
2;0.0;
1;0.0;
-1;0.0
4;92.92895138909347;
3;0.0;
4;99.92657274071996;
7;99.90278676060157;
11;99.83958282661071;
14;97.93063606511282;
2;91.66189025773375;
2;81.97144746622128;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.92657274071996;
9;99.8405171883964;
5;99.42446108047746;
3;94.613851652438;
2;93.89716525406412;
4;93.44984557574605;
2;85.9530183560635;
2;79.15861737407556;
-1;0.0
2;0.0;
1;0.0;
1;0.0;
-1;0.0
2;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
4;99.92657274071996;
6;99.9066463727876;
32;96.83772233983163;
20;94.51474927416669;
2;93.3142465476657;
2;79.45516034907585;
2;77.82501702633262;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;99.92657274071996;
11;99.83557699370739;
26;99.0528134082168;
3;94.38133026785988;
2;93.10878989904941;
2;92.53281115640715;
2;88.92360019600576;
3;85.87409577305954;
2;81.97144746622128;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
4;99.92657274071996;
6;99.90200381284272;
7;99.89602228197475;
5;99.42446108047746;
2;95.67796920570902;
4;92.28030522439221;
2;69.43568160114751;
-1;0.0
1;0.0;
1;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
3;99.97150312243164;
32;96.83772233983163;
2;91.22941980692971;
3;90.81468567571427;
2;90.23848666579013;
2;86.6597613136441;
3;81.93104064004484;
2;80.09369028237381;
2;58.5008114771544;
2;0.0;
0;0.0;
1;0.0;
1;0.0;
1;0.0;
3;0.0;
1;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
3;99.97870644942533;
5;99.86689226862417;
64;97.17710255234094;
208;96.83772233983163;
14;90.01302411027056;
5;88.81745897263109;
3;86.71158618577542;
2;85.19081844869358;
2;81.97144746622128;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
3;99.97870644942533;
4;99.92267261034615;
4;99.89269623319693;
128;96.97665334438804;
2;83.52061809259848;
2;74.77436710860138;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
3;99.97870644942533;
3;99.97150312243164;
17;99.32471991370156;
2;96.00568024162584;
2;88.06385772144279;
3;85.87409577305954;
3;85.87409577305954;
2;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
2;93.83386767717516;
4;99.91732068147311;
1;0.0;
-1;0.0
1;0.0;
2;81.97144746622128;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
-1;0.0
1;0.0;
2;72.8062958642207;
4;99.91732068147311;
6;99.90942436707986;
2;92.595968343958;
6;91.37601571899432;
2;90.99425950550678;
2;81.97144746622128;
2;81.97144746622128;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
4;99.91732068147311;
6;99.90200436556943;
5;99.83065365800098;
64;97.17710255234094;
208;96.83772233983163;
2;88.97802738247258;
2;86.88039957266115;
2;78.0738444433815;
2;56.946621042087365;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
6;99.920493882994;
6;99.90942436707986;
7;99.89602228197475;
64;97.17710255234094;
32;96.83772233983163;
2;95.58280402902469;
3;92.95262338583002;
2;86.09424040405808;
2;85.72082406786411;
2;76.82403620978788;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
6;99.920493882994;
2;91.92934633655867;
2;74.77436710860138;
2;57.06689804536978;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
2;0.0;
0;0.0;
-1;0.0
1;0.0;
6;99.920493882994;
7;99.84898752809029;
32;96.83772233983163;
3;95.98627839506155;
2;93.824611987929;
20;91.13322226620694;
3;85.87409577305954;
2;85.28160166285636;
2;84.58500162272593;
3;67.5510354001294;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.92657274071996;
4;99.91732068147311;
8;99.89800173901827;
15;99.06485270288955;
32;96.83772233983163;
2;94.64314546219532;
2;94.02855347035344;
2;92.9365875485673;
3;86.31751968958157;
2;76.82403620978788;
-1;0.0
-1;0.0
1;0.0;
3;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;0.0;
4;99.92657274071996;
32;96.83772233983163;
3;95.69358655988168;
3;92.95262338583002;
2;88.9294764081775;
3;86.71158618577542;
2;56.946621042087365;
-1;0.0
-1;0.0
2;0.0;
2;0.0;
2;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
2;0.0;
4;99.92657274071996;
5;99.7884899012692;
2;92.94663201016702;
2;90.58471552135622;
2;79.45516034907585;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
2;0.0;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
0;0.0;
-1;0.0
1;0.0;
4;99.92657274071996;
6;99.9066463727876;
8;99.28717937610084;
32;96.83772233983163;
32;96.83772233983163;
2;94.72943733796897;
4;92.94707924007083;
3;92.52921623773796;
5;91.12797298625779;
8;89.08303586074368;
5;88.81745897263109;
29;86.22384077857804;
2;81.97144746622128;
2;80.09369028237381;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
4;99.88043934083544;
3;95.77940708111387;
1;0.0;
3;0.0;
2;0.0;
0;0.0;
-1;0.0
0;0.0;
3;94.52986968559411;
7;99.81030931684401;
10;86.41449812498672;
-1;0.0
4;97.7296169540675;
32;96.83772233983163;
2;0.0;
1;0.0;
-1;0.0
2;80.09369028237381;
-1;0.0
4;99.88043934083544;
11;99.83958282661071;
7;99.81030931684401;
4;94.5823901634057;
3;93.93853852702951;
3;91.36660325008215;
2;72.8062958642207;
2;59.32039111799241;
2;0.0;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
-1;0.0
1;0.0;
2;0.0;
5;99.92182792189223;
8;99.89800173901827;
9;99.87754069241976;
2;94.56366794816692;
3;94.5301723610224;
12;90.34565281077775;
2;90.08243455562724;
2;83.27059413050756;
2;57.06689804536978;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
0;0.0;
5;99.92182792189223;
5;99.42446108047746;
208;96.83772233983163;
18;94.68455908452306;
6;92.8327293505766;
6;92.8327293505766;
2;91.33875247198682;
2;91.18009118565267;
2;83.50353879125615;
-1;0.0
-1;0.0
2;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
0;0.0;
4;99.92657274071996;
14;98.05754835284293;
2;94.5297098729525;
2;91.93631054152276;
2;91.37017888418038;
12;90.71313819733615;
2;89.09428217493586;
2;83.52061809259848;
2;78.0738444433815;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
0;0.0;
1;0.0;
4;99.92657274071996;
6;99.9066463727876;
5;99.85082418748281;
9;99.8405171883964;
10;99.73516386255889;
8;92.64949010907728;
2;83.52061809259848;
2;83.50353879125615;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;99.92657274071996;
4;99.88043934083544;
7;99.8482952323366;
14;99.82205641356765;
11;99.7673197007609;
13;99.33447858840435;
3;94.52986968559411;
2;83.52061809259848;
3;83.06245157329074;
2;80.09369028237381;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
4;99.92657274071996;
8;99.91279727537542;
6;99.90955777262309;
6;99.9066463727876;
7;99.87156593021867;
4;98.55687454304645;
2;96.02464573547181;
2;95.91633609208111;
3;95.20879940290574;
3;94.20368114964137;
43;92.76383017593108;
6;91.37601571899432;
2;88.92360019600576;
-1;0.0
-1;0.0
0;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
4;99.92657274071996;
6;99.90692748317966;
9;99.51000366065793;
64;97.17710255234094;
32;96.83772233983163;
32;96.83772233983163;
3;95.87957178284834;
2;95.57406639748449;
4;92.95398440201484;
3;90.54634598379292;
2;81.97144746622128;
3;67.5510354001294;
2;59.32039111799241;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.92657274071996;
22;99.79977624513772;
9;98.27814313026856;
32;96.83772233983163;
2;96.8313787473776;
16;93.55954828742658;
5;93.21099897043578;
10;92.7186573592648;
2;91.4283658214995;
16;90.93007596462749;
2;89.124587721671;
2;88.92360019600576;
2;87.6912637622068;
2;57.06689804536978;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
2;0.0;
1;0.0;
