-1;0.0
2;79.15861737407556;
2;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
6;99.92044342932441;
3;95.46610673399533;
-1;0.0
2;91.00913621447604;
2;90.74065259599703;
-1;0.0
2;88.92360019600576;
-1;0.0
2;96.86734255161682;
1;0.0;
7;99.90541087854194;
32;96.83772233983163;
2;87.74059407249779;
-1;0.0
2;93.57829443770488;
-1;0.0
-1;0.0
1;0.0;
2;0.0;
3;93.73397683966297;
6;99.92044342932441;
6;99.90692748317966;
32;96.83772233983163;
2;95.64819147669988;
18;94.68455908452306;
18;91.70862205145434;
2;91.19246520139103;
3;86.76403145272202;
2;83.52061809259848;
2;81.97144746622128;
2;79.15861737407556;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
6;99.92044342932441;
14;99.81406901975234;
10;99.73516386255889;
64;97.17710255234094;
208;96.83772233983163;
7;95.07778605511497;
16;93.55954828742658;
2;92.70242256765697;
6;89.94341247152012;
5;89.43226427499764;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
0;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
6;99.92044342932441;
7;99.89015476579081;
7;99.85643313470152;
7;99.8482952323366;
5;99.42446108047746;
4;98.55687454304645;
3;85.87409577305954;
3;85.87409577305954;
2;78.0738444433815;
2;72.8062958642207;
2;58.5008114771544;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
4;99.92657274071996;
6;99.90955777262309;
6;99.9066463727876;
7;99.87156593021867;
5;99.86689226862417;
15;99.33865290191775;
15;98.62864607121698;
2;94.2272357508383;
14;90.14687512313569;
2;88.77172648940812;
4;88.75682359438134;
2;81.97144746622128;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
4;99.92657274071996;
2;97.63969691762509;
128;96.97665334438804;
3;92.95262338583002;
6;92.31854656574878;
9;91.48588795580201;
2;87.07235233795154;
2;56.946621042087365;
2;56.946621042087365;
3;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.92657274071996;
6;99.9066463727876;
7;99.89121429442956;
7;99.87156593021867;
7;99.84898752809029;
2;96.87378922029754;
4;91.13182747908736;
3;85.87409577305954;
2;79.15861737407556;
-1;0.0
3;0.0;
0;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
0;0.0;
-1;0.0
-1;0.0
3;99.95866058115237;
4;99.82291382954496;
14;97.93063606511282;
32;96.83772233983163;
32;96.83772233983163;
2;94.5297098729525;
20;94.51474927416669;
4;93.97153920905427;
2;91.6588874506758;
2;88.21684061010997;
2;81.97144746622128;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
3;99.99642526878894;
4;98.60107425299621;
64;97.17710255234094;
3;94.2428662807863;
12;93.65426464089681;
10;92.7186573592648;
13;90.11378725061047;
3;84.28880359155629;
2;72.8062958642207;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
0;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.99642526878894;
6;99.90942436707986;
7;99.8482594697127;
4;98.60107425299621;
32;96.83772233983163;
2;95.57006866101129;
6;91.37601571899432;
16;90.93007596462749;
3;85.87409577305954;
2;85.35809868602324;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;94.52986968559411;
-1;0.0
208;96.83772233983163;
-1;0.0
0;0.0;
2;85.88315500955497;
5;92.61515461497946;
-1;0.0
0;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;94.52986968559411;
4;99.92657274071996;
32;96.83772233983163;
3;0.0;
3;67.5510354001294;
-1;0.0
-1;0.0
4;99.92657274071996;
10;99.75219528171088;
5;99.42446108047746;
17;99.2980542122583;
32;96.83772233983163;
4;93.1790422898962;
10;92.7186573592648;
3;85.57085428211906;
2;85.39656001304424;
2;84.87564106092971;
2;83.50353879125615;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
2;0.0;
3;99.98653608565651;
6;99.92457343487146;
5;98.83663745965782;
4;98.55687454304645;
32;96.83772233983163;
2;94.5297098729525;
20;89.7467909928829;
2;84.07092344386695;
2;81.97144746622128;
3;81.47795217830726;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
2;0.0;
2;0.0;
-1;0.0
2;0.0;
-1;0.0
3;99.98653608565651;
8;99.89800173901827;
7;99.87156593021867;
15;99.33865290191775;
6;92.8327293505766;
5;89.49337914832446;
2;87.98195181239812;
2;86.60172917543233;
2;86.34700071072409;
3;85.57085428211906;
3;83.06245157329074;
1;0.0;
2;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
3;99.98653608565651;
3;99.95866058115237;
10;99.85249405769227;
16;99.40483197777999;
32;96.83772233983163;
14;96.04629407253083;
12;93.65426464089681;
2;87.56483538544005;
2;85.61698946835172;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
3;99.98653608565651;
19;99.40112208863388;
17;99.2980542122583;
32;96.83772233983163;
20;94.51474927416669;
2;81.97144746622128;
2;57.06689804536978;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
1;0.0;
1;0.0;
1;0.0;
1;0.0;
1;0.0;
2;0.0;
-1;0.0
-1;0.0
1;0.0;
3;99.98653608565651;
64;97.17710255234094;
2;96.86833668743505;
20;94.51474927416669;
14;90.14687512313569;
2;83.52061809259848;
2;80.09369028237381;
2;71.2808841851063;
2;58.5008114771544;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
3;99.98653608565651;
11;99.81744666867338;
64;97.17710255234094;
2;92.90417319193418;
2;76.82403620978788;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
3;99.98653608565651;
4;99.898487411482;
10;99.85249405769227;
7;99.81030931684401;
2;96.88260156805725;
208;96.83772233983163;
2;96.19168498752694;
4;93.80539431395289;
5;92.43583816269245;
2;83.52061809259848;
2;81.97144746622128;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
3;99.98653608565651;
11;99.7673197007609;
2;99.3718680061173;
32;96.83772233983163;
3;96.42970973252748;
3;93.95483866300134;
3;92.95262338583002;
2;91.94985627807596;
2;83.50353879125615;
2;76.82403620978788;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
0;0.0;
6;99.9066463727876;
4;99.898487411482;
3;0.0;
1;0.0;
-1;0.0
9;99.8405171883964;
1;0.0;
-1;0.0
2;72.8062958642207;
-1;0.0
3;94.49373331788667;
32;96.83772233983163;
3;85.87409577305954;
19;99.40112208863388;
-1;0.0
1;0.0;
1;0.0;
4;93.1790422898962;
9;99.84398827115916;
-1;0.0
4;99.91732068147311;
7;99.86722870778947;
32;96.83772233983163;
32;96.83772233983163;
5;91.12797298625779;
2;85.69062228816432;
2;83.52061809259848;
2;79.15861737407556;
-1;0.0
3;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
4;99.91732068147311;
64;97.17710255234094;
2;96.89686467547025;
2;96.55989541923108;
18;93.79055367776702;
18;93.79055367776702;
2;93.32332331768563;
2;92.94663201016702;
3;89.8618250875985;
3;85.87409577305954;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
4;99.91732068147311;
4;99.898487411482;
5;97.51291998313096;
3;96.03422191161404;
12;90.71313819733615;
3;90.42046350525524;
2;89.73422053271868;
2;88.92360019600576;
2;87.44056410679426;
2;84.58500162272593;
2;81.97144746622128;
2;81.97144746622128;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
3;0.0;
-1;0.0
1;0.0;
1;0.0;
4;99.97302612854475;
8;99.91279727537542;
4;99.89269623319693;
7;99.87156593021867;
4;98.49504487715058;
2;96.11924737146833;
2;84.37511656781551;
2;0.0;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.97302612854475;
17;99.2980542122583;
5;95.24451155182908;
2;94.66511937875003;
6;92.8327293505766;
2;90.29355947564103;
2;89.43625944227442;
2;86.00228297494488;
2;79.15861737407556;
2;58.5008114771544;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;99.97302612854475;
6;99.90692748317966;
11;99.7673197007609;
15;98.62864607121698;
3;96.81333063528547;
2;96.79579331944;
8;90.53836449554845;
2;87.84713197452709;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
4;99.97302612854475;
17;99.2980542122583;
2;96.16738846357185;
4;95.43345611007913;
20;94.51474927416669;
2;86.46114996516849;
2;72.8062958642207;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
4;99.97302612854475;
11;99.87158850038279;
9;99.8405171883964;
7;99.81030931684401;
128;96.97665334438804;
32;96.83772233983163;
32;96.83772233983163;
2;94.5297098729525;
3;94.2428662807863;
2;93.84379833281618;
11;93.53582290359667;
16;88.09328716426226;
2;83.52061809259848;
2;79.15861737407556;
2;77.82501702633262;
-1;0.0
-1;0.0
1;0.0;
2;0.0;
1;0.0;
4;99.97302612854475;
6;99.90200436556943;
11;99.83557699370739;
14;99.75783628962867;
5;99.42446108047746;
2;95.9610380413899;
3;92.95262338583002;
22;92.23102363239816;
2;91.14178724529157;
3;90.54634598379292;
7;88.49606709243295;
3;67.5510354001294;
2;0.0;
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
5;94.67727151861601;
-1;0.0
-1;0.0
-1;0.0
2;95.08541790854031;
-1;0.0
2;0.0;
-1;0.0
18;91.70862205145434;
2;92.94368464290434;
2;84.58500162272593;
-1;0.0
2;84.58500162272593;
-1;0.0
2;99.3718680061173;
10;99.36331045803355;
-1;0.0
14;99.82205641356765;
1;0.0;
14;93.97306412050442;
11;99.83557699370739;
32;96.83772233983163;
2;96.80783364748152;
2;95.15254798166234;
16;93.5074875904839;
4;89.65380747250263;
3;89.57236357953198;
2;89.1655084865053;
2;88.70481106299688;
2;87.0027801473708;
2;81.97144746622128;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
4;99.90975188195183;
22;99.73261745883217;
15;98.42534532671999;
14;98.23295028158743;
32;96.83772233983163;
2;93.2200184627016;
2;92.94663201016702;
12;90.34565281077775;
2;83.52061809259848;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
3;0.0;
2;0.0;
4;99.90975188195183;
32;96.83772233983163;
32;96.83772233983163;
2;83.50353879125615;
2;69.43568160114751;
2;0.0;
1;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
3;0.0;
1;0.0;
4;99.90975188195183;
11;99.83557699370739;
6;99.77068514511002;
18;94.68455908452306;
3;93.93853852702951;
3;93.82647219242203;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
2;0.0;
1;0.0;
-1;0.0
0;0.0;
4;99.92657274071996;
10;99.86426867480408;
10;99.85249405769227;
7;99.8482952323366;
15;99.33865290191775;
20;94.51474927416669;
3;81.93104064004484;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
4;99.92657274071996;
2;97.7594464252589;
32;96.83772233983163;
3;96.8313787473776;
5;94.67727151861601;
20;91.13322226620694;
2;81.97144746622128;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
3;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
4;99.92657274071996;
4;99.92267261034615;
10;99.36331045803355;
2;96.82419637038149;
3;94.07413625963935;
2;92.80797124373915;
2;89.05445413879352;
2;85.36245157923577;
2;79.15861737407556;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
2;0.0;
3;0.0;
3;99.95866058115237;
6;99.92044342932441;
4;99.898487411482;
7;99.87156593021867;
7;99.8482952323366;
9;98.27814313026856;
32;96.83772233983163;
5;93.83199684591284;
5;88.81745897263109;
2;59.32039111799241;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
0;0.0;
-1;0.0
-1;0.0
-1;0.0
3;99.95866058115237;
6;99.90942436707986;
4;98.55687454304645;
2;97.76169259482077;
4;97.23640188490592;
32;96.83772233983163;
2;96.8313787473776;
2;94.5297098729525;
3;94.20368114964137;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
-1;0.0
1;0.0;
9;99.8405171883964;
-1;0.0
-1;0.0
-1;0.0
3;67.5510354001294;
1;0.0;
2;0.0;
6;99.9066463727876;
32;96.83772233983163;
14;93.97306412050442;
1;0.0;
-1;0.0
2;94.5297098729525;
1;0.0;
20;94.51474927416669;
-1;0.0
32;96.83772233983163;
2;56.946621042087365;
6;99.9066463727876;
7;99.87156593021867;
17;99.2980542122583;
6;98.75976804826053;
4;98.56688715722586;
64;97.17710255234094;
2;94.56696850580741;
8;92.64949010907728;
2;81.97144746622128;
2;81.97144746622128;
3;81.93104064004484;
2;57.06689804536978;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
4;99.91732068147311;
8;99.81268329568863;
64;97.17710255234094;
32;96.83772233983163;
208;96.83772233983163;
2;95.34489537800624;
2;94.81645306006547;
2;90.53509753570388;
2;84.58500162272593;
2;0.0;
0;0.0;
1;0.0;
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
4;99.92267261034615;
10;99.85249405769227;
3;89.8618250875985;
20;89.7467909928829;
9;89.0346127654444;
3;86.54912707945283;
2;84.91366358477646;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
4;99.92267261034615;
7;99.8482952323366;
7;99.8482594697127;
32;96.83772233983163;
208;96.83772233983163;
10;96.49709473593195;
2;94.73180751649508;
14;93.97306412050442;
3;89.90480280930704;
9;88.91728524223845;
2;86.21447166062146;
2;84.96553974832604;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
4;99.92267261034615;
7;99.81030931684401;
15;99.33865290191775;
32;96.83772233983163;
2;94.95967780874814;
2;91.66189025773375;
2;84.58500162272593;
3;83.10728791340652;
-1;0.0
2;0.0;
1;0.0;
2;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
3;99.98653608565651;
4;99.92267261034615;
6;99.920493882994;
5;99.83541440355964;
64;97.17710255234094;
2;96.88260156805725;
2;95.59561104180689;
2;84.58500162272593;
2;83.50353879125615;
-1;0.0
-1;0.0
3;0.0;
0;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
0;0.0;
-1;0.0
3;99.98653608565651;
5;99.85082418748281;
3;96.81333063528547;
20;92.15179297267825;
8;89.08303586074368;
2;84.02217250305466;
2;79.45516034907585;
-1;0.0
-1;0.0
2;0.0;
2;0.0;
2;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
3;99.99953612047227;
4;99.90975188195183;
20;99.82008828957385;
16;99.75641717663383;
2;99.66045929272136;
3;94.18479188763673;
12;93.65426464089681;
5;92.43583816269245;
2;83.50353879125615;
2;79.45516034907585;
3;67.5510354001294;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
3;99.99953612047227;
15;98.42534532671999;
208;96.83772233983163;
18;93.79055367776702;
4;93.1790422898962;
3;90.54634598379292;
3;88.72197497177477;
2;58.5008114771544;
2;57.06689804536978;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
1;0.0;
23;94.44731976019979;
-1;0.0
2;0.0;
14;98.23295028158743;
7;99.8482952323366;
9;99.8405171883964;
9;98.27814313026856;
2;72.8062958642207;
-1;0.0
3;67.5510354001294;
1;0.0;
-1;0.0
-1;0.0
2;92.92098658243813;
7;99.81030931684401;
-1;0.0
4;99.92267261034615;
6;99.92044342932441;
9;99.8405171883964;
17;99.2980542122583;
18;94.68455908452306;
20;92.15179297267825;
3;89.90480280930704;
2;81.97144746622128;
-1;0.0
1;0.0;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
0;0.0;
-1;0.0
4;99.92267261034615;
6;99.92044342932441;
4;99.90975188195183;
12;99.86133976087113;
128;96.97665334438804;
7;93.41180580256461;
4;93.1790422898962;
2;85.73149660115793;
2;84.58500162272593;
2;59.32039111799241;
1;0.0;
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
4;99.92267261034615;
7;99.8482594697127;
2;96.2918951621796;
2;88.25102928724672;
2;83.52061809259848;
2;79.15861737407556;
2;78.0738444433815;
2;76.82403620978788;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
4;99.92267261034615;
6;99.90200381284272;
7;99.86722870778947;
64;97.17710255234094;
32;96.83772233983163;
2;96.23992667479033;
3;96.04941877251945;
2;96.00568024162584;
2;0.0;
-1;0.0
-1;0.0
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
4;99.92267261034615;
8;99.89800173901827;
7;99.84898752809029;
22;99.73261745883217;
128;96.97665334438804;
32;96.83772233983163;
20;94.51474927416669;
2;90.55545751684865;
2;69.43568160114751;
1;0.0;
-1;0.0
0;0.0;
-1;0.0
3;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
0;0.0;
5;99.92391434058213;
7;99.90541087854194;
5;99.42446108047746;
15;98.42534532671999;
8;92.64949010907728;
2;91.66189025773375;
2;72.8062958642207;
2;72.8062958642207;
-1;0.0
1;0.0;
1;0.0;
-1;0.0
-1;0.0
-1;0.0
-1;0.0
-1;0.0
2;0.0;
-1;0.0
-1;0.0
0;0.0;
5;99.92391434058213;
2;97.76000860155045;
2;96.8938243757512;
2;95.59561104180689;
20;94.51474927416669;
41;94.41357318313088;
3;94.07413625963935;
23;90.15793326961615;
2;86.37521348862664;
2;81.97144746622128;
2;0.0;
-1;0.0
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
2;0.0;
-1;0.0
1;0.0;
3;99.99953612047227;
4;99.92657274071996;
6;99.90692748317966;
4;99.89269623319693;
2;99.3718680061173;
8;99.28717937610084;
128;96.97665334438804;
32;96.83772233983163;
3;89.57236357953198;
2;88.92360019600576;
2;81.97144746622128;
2;79.20086712408819;
2;77.82501702633262;
3;67.5510354001294;
1;0.0;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
3;99.99953612047227;
6;99.90843603744631;
10;99.73516386255889;
6;98.81922059558264;
3;94.74048316961783;
3;93.69104984174186;
2;84.58500162272593;
3;83.06245157329074;
2;81.97144746622128;
2;79.45516034907585;
2;69.43568160114751;
-1;0.0
1;0.0;
-1;0.0
-1;0.0
1;0.0;
1;0.0;
1;0.0;
1;0.0;
-1;0.0
